21.30,20.8
20.2,20.90
19.2,21.35
19.10,21.9
18.5,23
19.40,23.00
19.6,22.25
19.8,21.85
20.5,21.9
21.7,21.9
21,22.3
21.00,22.60
21.15,22.95
19.8,23.7
19.20,23.70
18.45,24.35
20.7,23.9
19.70,24.60
20.15,25.1
22.2,25.10
21.6,24.65
21.90,23.7
22.55,23.5
22.6,24.30
23.30,24.45
24.3,24.35
23.8,25.3
23.4,23.8
22.9,23.2
22.3,22.8
22.20,22.4
22.85,21.9
22.65,21.1
23.2,22.6
24.1,21.9
24.7,22.2
24.30,22.6
24.2,23.30
23.90,23.45
15.6,28.65
14.90,27.55
14.45,28.4
14.15,28.80
14,28.05
13.00,29.2
13.5,27.5
13.6,26.50
12.8,27.4
12.3,28.4
13.40,25.10
12.95,26
11.85,27
11.35,28.0
11.25,27.4
10.8,27.70
9.7,28.5
10.8,26.55
11.7,26.4
11.6,25.9
11.90,25.05
11.90,24.5
11.1,25.20
10.6,25.2
9.4,26.60
9.30,27.25
9.20,27.8
7.50,28.3
8.6,27.5
8.1,27.20
8,26.8
7.30,27.4
7,26.85
7.0,26.50
8.55,26.30
9.00,25.9
8.60,25.7
8.45,25.1
8.85,24.60
9.65,24.70
11.1,23.9
10.55,23.6
9.45,23.35
9.2,23.90
8.4,23.90
7.4,25
7.4,25.45
6.60,25.8
6.1,26.0
5.8,27.0
5.65,25.8
5.3,26.10
6.4,25.40
5.4,24.7
4.80,25.1
4.2,25.55
6.40,24.8
7,24.30
7.40,24.3
5.45,24.20
4.0,24.25
3.35,23.3
4.9,23.05
4.30,22.8
5.85,23.40
5.90,23.6
7.55,23.70
6.9,23.3
7.7,23.1
7.0,22.55
5.5,22.6
4.7,22.10
3.8,21.85
4.65,21.20
4.15,20.35
5.3,20.40
5.60,20.8
5.80,21.95
6.55,21.2
7.5,22.0
7.40,21.6
7.8,21.20
7.65,20.65
7.0,19.80
6.6,20.1
6,20.2
5.40,19.7
5.35,19.1
5.8,18.25
6.3,19.10
7.0,18.9
7.15,17.9
7.35,18.2
8.20,20.1
8.3,19.45
8.30,18.5
8.8,18.80
9.1,18.2
9.35,17.7
8.90,17.7
10.05,17.2
10.40,16.8
8.60,20.90
8.65,21.3
8.65,21.9
8.65,22.5
9.0,22.80
9.95,22.65
8.95,22.2
9.7,21.90
10.55,22.30
10.90,22.9
11.35,23.45
12.1,23.4
11.70,22.2
11.15,22.1
10.85,21.50
10.9,21.05
9.6,21.3
9.85,20.7
9.4,20.6
9.25,19.65
11,20.35
11.30,21
12.4,21.60
13.10,21.3
12.9,20.75
11.00,19.9
10.35,19.0
9.90,18.65
10.60,18.2
11.40,18.3
12.35,18.80
12.8,19.75
12.15,18.10
11,17.5
12.0,17.25
12.3,17.5
13.05,17.4
13.75,18.2
13.50,18.7
13.65,19.25
14,19.9
15.50,17.15
13.9,17.10
13.75,16.6
12,16.4
34.1,3.5
33.1,3.85
32.00,4
31.05,4.75
30.4,5.65
30.75,6.10
30.00,6.70
30.10,7.4
29.5,8.2
30.75,8.0
30.85,7.4
31.50,6.75
31.8,5.95
32.4,6.45
32.1,5.10
32.8,4.80
32.7,4.4
33.7,4.6
33.05,5.15
33.60,5.45
34.5,5.05
34.9,4.65
34.60,4.1
34.2,4.20
36.30,5.2
36,5.4
35.95,6.05
34.80,5.85
33.70,6.15
33.95,7
33.7,7.05
32.8,7.1
33.00,7.90
31.95,8.2
31.15,8.7
30.4,8.85
30,9.0
30.7,9.15
29.7,9.9
30.45,10
31,9.9
32.45,8.80
33.55,8.60
34.4,7.7
34.6,7.3
35.00,6.8
35.5,7.4
36.1,7.5
36.55,7.0
36.0,8.20
35.4,8.05
36.6,8.7
36.4,9.1
35.5,9.1
35.3,9.4
34.4,9.50
33.5,9.30
33.9,9.80
32.50,9.65
32.30,10.25
33.30,10.30
31.60,10.5
30.60,10.50
30.40,11.10
30.9,11.5
30.70,11.65
30.40,12.1
31.95,11.4
31.65,11.1
33.0,11.15
33,11.70
32.25,12
32.1,12.3
31.30,12.70
31.95,13
32.75,13.10
33.2,13.20
33.2,12.10
34.30,11.75
34.00,10.85
34.65,11.0
34.8,10.10
35.65,10
36.4,10.00
35.6,11
35.20,11.8
34.70,11.75
35.0,12.75
34.1,12.6
33.3,13.7
33.20,14.15
10.2,11.0
10,10.6
10.9,10.0
11.55,10
11.8,10.9
10.10,8.7
11.85,9.80
12.9,10.65
12.90,11.70
13.6,11.1
14.05,11.8
14.50,11.8
17.0,12.90
15.8,12.60
15.85,12.0
16.7,12.20
16.3,11.70
15.6,11.15
14.8,11.35
13.8,10.45
12.8,10.1
13.15,9.8
12.45,9.30
11.80,9.0
11.10,8.5
10.35,7.70
10.10,6.75
11.30,8
13.1,9.0
13.20,9.35
14.10,10.05
11.50,7.50
11.35,6.9
12.0,6.8
12.25,7.6
12.95,7.6
13.45,7.95
13.35,8.3
13.75,9.0
14.30,9.30
14.9,9.6
15.45,10.55
16.4,10.85
16.25,10.2
15.40,10.10
15.45,9.7
15.15,9.3
15.3,8.65
15.55,8.20
14.25,8.7
14.3,8.3
14.3,7.5
13.55,7.45
14.3,6.95
13.95,6.7
13.05,6.95
13.05,6.2
11.55,6.3
10.8,5.85
11.35,5.55
12.15,5.4
12.4,5.8
12.8,5.7
13.65,5.9
13.1,5.1
12.55,4.9
11.5,4.75
11.35,4.05
12.4,4.35
11.75,3.45
12.65,3.7
13.4,4.35
13.9,4.95
13.55,3.15
13.7,3.65
14.1,4.1
14.65,5.05
14.35,5.75
14.5,6.55
13.6,2.55
14.45,2.4
14.6,3.05
15,3.4
15.25,3.5
14.7,4.1
14.7,4.5
15.65,2.05
15.95,2.8
16.1,3.55
15.9,4
15.6,4.75
15.55,5.05
15.35,5.5
15.15,5.95
15.5,6.75
16.2,5.9
16.35,5.35
16.2,4.55
16.55,4.2
16.95,4.75
17.05,5.1
17.3,4.15
17.6,4.3
17.05,3.7
17.25,3.05
16.65,2.8
16.55,2.15
17.2,2.05
18.05,2.45
18.15,3.05
18.6,3.45
18.4,3.6
18.85,3.2
19.1,2.65
19.45,2.65
19,2.1
19.9,2.05
19.8,3.25
19.45,3.9
18.65,4.2
18.4,4.6
18.75,5.15
19.1,4.55
17.9,5.4
17.65,5.7
17.05,6.05
17.4,6.5
16.6,6.85
15.7,7.15
15.75,7.75
20.4,3.4
20.7,3.45
21.15,2.85
21.75,2.65
22,3.25
22.2,3.5
21.45,3.75
21.1,4.05
20.15,4.3
20.7,5.15
19.75,5.05
19.85,5.5
20.4,5.65
18.7,5.75
19.25,5.95
18.4,6
18.45,6.6
17.65,7.05
16.7,7.4
18.65,7.3
18.05,7.35
17.85,7.75
17.15,8.6
17.05,9
16.4,8.7
16.05,8.95
16.05,9.6
16.5,9.75
17.25,9.6
17.6,9.9
17.8,9.3
18.8,8.1
18.8,8.35
19.4,7.6
19.25,6.6
19.8,7.5
20.05,6.35
21.15,5.7
21.65,4.85
22.15,4.35
23.05,3.35
23.05,3.8
23.15,4.4
22.5,4.75
22.15,5.2
23.5,5.05
23.1,5.3
23,5.75
22.2,5.75
21.85,6.2
20.75,6.55
21,7.15
20.75,7.65
19.5,8.65
18.85,9.05
18.75,9.55
18.6,10
17.35,10.85
